station_code,name,long,lat
4115838,방축2리,126.8579552,37.80731752
4115839,가람마을2.8단지(중),126.7565177,37.73003538
4115840,금촌1동,126.7784663,37.76699907
4115841,금촌역,126.7748166,37.76538823
4115843,파주스타디움,126.7846048,37.75392493
4115844,파주스타디움,126.7854627,37.75383857
4115845,대창리,126.7919846,37.75135171
4115846,대창리,126.7923006,37.75146671
4115847,조리읍행정복지센터,126.8046866,37.74459529
4115848,조리읍행정복지센터,126.8047445,37.74472983
4115849,신흥역.종합시장,127.1461832,37.44074946
4115850,봉일천시장,126.8069748,37.74379099
4115851,춘곡정탁묘,126.7527828,37.82028933
4115852,향양2리,126.8105387,37.85020936
4115853,기업성장센터,127.0950345,37.4110922
4115854,태평역.새소망병원(마을),127.1277122,37.43881614
4115857,마지2리,126.9040886,37.94851311
4115858,마지2리,126.903966,37.94837437
4115859,식현리,126.8944699,37.94622673
4115860,식현리,126.8956633,37.9463815
4115861,낙석,126.9033641,37.93727981
4115862,낙석,126.9035915,37.9373791
4115864,웅담초등학교,126.8951267,37.91470429
4115865,웅담초등학교,126.8953089,37.91451525
4115866,웅담2리.곰시,126.8942793,37.91090157
4115867,웅담2리.곰시,126.8943592,37.91065839
4115868,웅담2리,126.891573,37.90813445
4115869,웅담3리.노패,126.8900291,37.90373179
4115870,웅담3리.노패,126.8902327,37.90356707
4115871,미타사공군부대,126.8861046,37.90323273
4115872,성산교회,126.8844258,37.89949487
4115873,금곡1리,126.8786626,37.89111726
4115874,금곡1리,126.8788545,37.89102173
4115875,향나무앞,126.8812146,37.8813228
4115876,향나무앞,126.8815918,37.88098722
4115877,송암요양병원,126.8829289,37.86942951
4115878,송암요양병원,126.8832018,37.86935771
4115879,가람마을2.8단지(중),126.7560816,37.7299121
4115880,삼성대.제일주유소,126.8804624,37.8616836
4115881,삼성대마을회관,126.8790084,37.85760624
4115883,삼성대,126.8782035,37.85589541
4115884,법원3리,126.8760476,37.85249366
4115885,대성빌딩,126.8738584,37.85030202
4115886,대성빌딩,126.8735618,37.84978207
4115887,삼포마을,127.0233801,37.44592496
4115888,사기막골(과천방면),127.0009652,37.41921763
4115889,낙머리,126.8012875,37.75609446
4115890,등원2리,126.8029252,37.75176392
4115891,인쇄단지,126.8362652,37.77561436
4115892,조리농협삼일운동기념비,126.8108141,37.74244352
4115893,조리농협삼일운동기념비,126.8104736,37.74271467
4115894,봉일천4리,126.820544,37.73833792
4115895,봉일천4리,126.8195742,37.73892731
4115896,파주삼릉,126.8234068,37.73709284
4115897,파주삼릉,126.8235909,37.73723934
4115898,농협하나로클럽,126.8349851,37.73171889
4115899,농협하나로클럽,126.834764,37.73206333
4115900,장곡검문소.통일로장곡아울렛매장,126.8388973,37.72915029
4115901,장곡검문소.통일로장곡아울렛매장,126.8390255,37.72941695
4115902,북센후문,126.687146,37.70384257
4115903,금화초교1단지,126.7687393,37.75555477
4115904,능곡도서관,126.8137265,37.37103026
4115905,오이도중앙로입구,126.6907207,37.34780297
4115906,오이도중앙로입구,126.6908149,37.34748837
4115907,오이도종합어시장,126.689702,37.34502135
4115908,오이도종합어시장,126.6899333,37.34511123
4115909,뿌리기술센터.금형기술교육원,126.6994416,37.34828492
4115910,한신.호반3차아파트,126.7322202,37.37111577
4115911,연희아파트,126.7847091,37.43783909
4115912,금호화성,126.7097882,37.34159989
4115913,금호화성,126.7097992,37.34182046
4115914,오영산업,126.7120484,37.34020118
4115915,오영산업,126.7119119,37.34051667
4115916,부성철강,126.7138599,37.33907246
4115917,부성철강,126.7137773,37.33935889
4115918,희망공원.GS건설,126.7158908,37.33782155
4115919,희망공원.GS건설,126.7159095,37.33804516
4115920,배곧고등학교,126.733714,37.37419282
4115921,현대기공,126.7185169,37.33620912
4115922,서울기계공업,126.7201799,37.33519577
4115923,서울기계공업,126.7205042,37.33520601
4115924,신일기계,126.7222503,37.33390726
4115925,신일기계,126.7220589,37.33425164
4115926,소망공원,126.7237078,37.33301634
4115927,소망공원,126.7239022,37.33311765
4115928,금형기술교육원,126.6984417,37.34939126
4115929,금형기술교육원,126.6985336,37.34921788
4115930,만수철강,126.7285794,37.33024054
4115931,만수철강,126.7293255,37.33017062
4115932,성광레이저.한도금속,126.7311216,37.33230243
4115933,성광레이저.한도금속,126.731505,37.33236637
4115934,파인힐.근로자복지회관,126.7280876,37.33817912
4115935,파인힐.근로자복지회관,126.7279285,37.3384851
4115936,운흥초,126.8526634,37.37216622
4115937,목감시티프라자.한울플러스,126.860716,37.38185796
4115938,한국산업기술대정문,126.7336379,37.33866035
4115939,한국산업기술대정문,126.7337839,37.3388499
4115940,단독주택,127.1222476,37.2025214
4115941,동원아파트,126.7367334,37.36713412
4115942,동원아파트,126.73662,37.36737866
4115943,함현고등학교,126.7384655,37.36516114
4115944,함현고등학교,126.7389509,37.36517123
4115945,오이도역,126.7373775,37.36165017
4115946,보성아파트,126.7331495,37.36174335
4115947,서해아파트,126.7286147,37.36089503
4115948,서해아파트,126.728826,37.36080618
4115949,서해중학교.한일아파트,126.7250689,37.35722501
4115950,호반써밋플레이스,126.7251669,37.36982814
4115951,주공1단지,126.7238579,37.35600946
4115952,서해초교,126.7242236,37.35603695
4115953,시화병원,126.7239935,37.35431959
4115954,시화병원,126.7241805,37.35475132
4115955,세종3차아파트,126.7300968,37.35055475
4115956,건영4단지,126.730378,37.35083471
4115957,금호타운,126.8147933,37.3928805
4115958,금호타운,126.8145741,37.39297223
4115961,법륭사,126.8032612,37.39547151
4115962,군자디지털과학고,126.7817872,37.35098642
4115963,군자디지털과학고,126.7819572,37.35077049
4115964,동문굿모닝힐아파트,126.7197797,37.72681763
4115965,다율교차로,126.7349491,37.73485331
4115966,성재암입구,126.7394025,37.73630291
4115968,군서중학교,126.7446234,37.34586834
4115969,정왕본동주민센터,126.7461785,37.34889565
4115970,신천중학교,126.7842765,37.43498775
4115971,신천중학교,126.7843773,37.43511111
4115972,경신아파트,126.7877827,37.43561349
4115973,경신아파트,126.7878584,37.43573556
4115974,뉴월드아파트,126.7896473,37.43373487
4115975,뉴월드아파트,126.7898989,37.43378901
4115976,한신아파트,126.7885221,37.43241047
4115977,한신아파트,126.7886439,37.43242698
4115978,신일초교,126.7906269,37.43202775
4115979,신일초교,126.7908496,37.43209425
4115980,백제당약국,126.7922153,37.43187014
4115981,백제당약국,126.7922292,37.43196132
4115982,극동아파트,126.7943809,37.43150016
4115983,극동아파트,126.794578,37.43157692
4115984,시흥유치원,126.7962277,37.43298479
4115985,시흥유치원,126.7961573,37.43309643
4115986,수정아파트,126.7978298,37.43463943
4115987,수정아파트,126.7977485,37.43460931
4115988,산호아파트,126.7976803,37.43600307
4115989,산호아파트,126.7975403,37.43603753
4115990,소래중고등학교,126.7960459,37.43776574
4115991,목감호반5차더숲,126.8486778,37.37191246
4115992,청구아파트,126.7934106,37.44147815
4115993,청구아파트,126.7934994,37.44203693
4115994,서해아파트,126.793434,37.44447458
4115995,서해아파트,126.7934367,37.44476539
4115996,대신화물,126.8176959,37.66537374
4115997,위시티5단지,126.8102941,37.67640074
4115998,위시티5단지,126.8100247,37.6766198
4115999,식사동,126.8219613,37.68857342
4116000,가월리,126.9200969,37.97730098
4116001,교하스카이승마장입구,126.7387387,37.73635959
4116002,다율교차로,126.7330367,37.73445363
4116003,대원.효성아파트,126.7214829,37.72813854
4116004,늘푸른벽산.서강2차,126.7949627,37.44541773
4116005,신명아파트.대우3차아파트,126.7973078,37.44362769
4116006,은행초등학교,126.800008,37.44299603
4116007,성원아파트,126.79952,37.4447438
4116008,은계초등학교.사랑스러운교회,126.7972331,37.44679915
4116009,우성아파트.은행교회,126.7951992,37.44753795
4116010,벽산1차아파트,126.7928275,37.44743753
4116011,시흥대야역.영남아파트,126.7926851,37.4490308
4116012,청솔농원,126.7904754,37.45251928
4116013,청솔농원,126.7904196,37.45229393
4116014,시흥대야역.영남아파트,126.7923128,37.44890279
4116015,벽산1차아파트,126.7925969,37.44724828
4116016,신현동주민센터,126.7850941,37.40603556
4116017,배곧초등학교,126.7286752,37.37697537
4116018,현진에버빌.휴먼시아2단지,126.8106578,37.37150132
4116019,현진에버빌.휴먼시아2단지,126.8108722,37.37120514
4116020,삼미시장,126.7836953,37.43904179
4116021,새우개,126.7728516,37.401985
4116022,신촌,126.7682635,37.40285903
4116023,신촌,126.7683317,37.40270599
4116024,고잔,126.7643043,37.40841039
4116025,고잔,126.7641015,37.40825681
4116026,새탄말,126.7656609,37.41163872
4116027,새탄말,126.7656265,37.41180083
4116028,산우물,126.7679658,37.41507614
4116029,산우물,126.7678306,37.41497676
4116030,방골,126.7691825,37.41978181
4116031,밤골,126.7692733,37.41964684
4116032,방산교회,126.766931,37.42089462
4116033,마루미,126.7664225,37.42094767
4116034,청용낚시터,126.7665531,37.42614674
4116035,청용낚시터,126.7666768,37.42631818
4116036,소능뫼,126.8613992,37.36825323
4116037,소능뫼,126.8614719,37.36834571
4116038,신천동주민센터.신천고,126.7812789,37.43607717
4116039,신천동주민센터.신천고,126.7813683,37.43628026
4116040,금강빌라,126.7841609,37.43825269
4116041,금강빌라,126.7841758,37.43833794
4116042,장미아파트,126.7827062,37.4387674
4116043,장미아파트,126.7826145,37.43866622
4116044,태광아파트,126.7800745,37.43875508
4116045,태광아파트,126.7799615,37.43868462
4116046,도원초,126.7798895,37.44042413
4116047,도원초,126.779782,37.4404575
4116048,시립수청어린이집,127.0563478,37.17523813
4116049,시립수청어린이집,127.0563687,37.17539482
4116050,조남초.조남중,126.8598356,37.37819993
4116052,상아아파트,126.796074,37.42203907
4116053,상아아파트,126.7962548,37.42203037
4116054,경신아파트,126.7973875,37.42091508
4116055,경신아파트,126.7972291,37.4209959
4116056,미산동해가든아파트,126.7958133,37.4195889
4116057,미산동해가든아파트,126.7956085,37.41909007
4116058,솔숲공원입구,126.7919501,37.4181665
4116059,솔숲공원입구,126.7922437,37.41817603
4116060,과림사거리,126.8332625,37.45399574
4116061,과림사거리,126.8332128,37.45390465
4116062,과림낚시터,126.8234747,37.45296435
4116065,계수초등학교,126.8203973,37.45240499
4116066,피정의집,126.8117866,37.45080551
4116067,피정의집,126.8115574,37.45092613
4116068,구미마을,126.8085743,37.44856033
4116069,구미마을,126.8082983,37.44868157
4116070,수노골,126.8030406,37.44889375
4116071,수노골,126.8029784,37.44862955
4116072,삼보아파트,126.7992604,37.44944567
4116073,삼보아파트,126.7991621,37.44929292
4116074,삼화빌딩.이마트앞,126.735442,37.34501964
4116075,모아프라자.이마트앞,126.7353054,37.3449245
4116076,고잔마을입구,126.7572307,37.38630091
4116077,가좌마을1.2단지,126.7166775,37.68558913
4116078,문촌사거리,126.7588058,37.67200545
4116079,해링턴플레이스3단지,127.009932,37.37204014
4116080,삼미시장,126.7838137,37.4389823
4116081,신천역.문화의거리,126.7872758,37.44055246
4116082,해링턴플레이스4단지,127.010128,37.37195362
4116083,신천연합병원,126.7893408,37.44350999
4116084,신천연합병원,126.7890989,37.44357901
4116085,중앙산부인과,126.7907762,37.44604159
4116086,중앙산부인과,126.7906626,37.44622159
4116087,해링턴플레이스5단지,127.0087465,37.37065465
4116088,해링턴플레이스5단지,127.0086749,37.37041767
4116090,소래중고등학교,126.7958737,37.43767054
4116091,대우4차아파트,126.7977291,37.44077388
4116092,광덕아파트,126.7978105,37.44048847
4116093,화원,126.7935031,37.45169017
4116094,화원,126.7938621,37.45157992
4116095,시흥시노인종합복지관,126.8126544,37.36846974
4116097,안산역(도로변),126.7891202,37.32785705
4116098,고랫부리입구,126.5759898,37.21778137
4116099,기업은행건너편,126.7608315,37.32565763
4116100,밤일로사거리,126.8451716,37.4545054
4116101,영서전력소,126.8449398,37.45606047
4116103,광남새마을금고,126.852582,37.47578864
4116104,한진아파트,126.8538779,37.47794979
4116105,광명사거리역,126.8547724,37.48062878
4116106,개봉사거리,126.8570949,37.49726208
4116107,수원산업단지,126.9797173,37.2422301
4116108,수원산업단지,126.9792913,37.2439061
4116109,호수마을,126.9761424,37.19811746
4116110,부천역남부,126.783723,37.48321541
4116111,서수원주민편익시설,126.972375,37.24860669
4116112,범박고등학교,126.812171,37.46871222
4116113,범박동휴먼시아2차,126.8132232,37.46800716
4116114,부천역남부,126.7836367,37.48291189
4116115,소사어울마당삼거리,126.7992838,37.4813307
4116118,시청.서소문청사,126.9749994,37.56358165
4116120,충정로역2호선,126.9639477,37.55958512
4116122,동교동삼거리(중),126.9285885,37.55805145
4116123,신촌오거리.2호선신촌역(중),126.940324,37.55615197
4116124,마포구청.성산자동차검사소,126.902347,37.56492723
4116125,공덕역(중),126.9513478,37.54446263
4116126,홍대입구역(중),126.923527,37.55660998
4116127,서교동(중),126.9201338,37.55421688
4116129,서교동(중),126.9195654,37.55368079
4116130,신촌오거리.현대백화점(중),126.9357211,37.55551768
4116131,여의나루역,126.9315188,37.52733482
4116132,여의나루역,126.932356,37.52729026
4116133,당산역,126.9007719,37.53283913
4116134,삼부아파트,126.9300272,37.52513424
4116137,영동초교.영등포평생학습관,126.9075375,37.52557024
4116138,영동초교,126.9067801,37.52514617
4116139,당산역,126.9023628,37.53480664
4116140,여의도순복음교회,126.923061,37.53166581
